Phi_ext,I_s_original,I_s_trend,I_s_detrended,I_s_ls_fit
-1.7040000000000003e-05,0.0005070646545659,0.0005081060591089581,-1.0414045430581428e-06,0.0005067634428484321
-1.7020000000000003e-05,0.0005068662844522,0.0005081067553295687,-1.2404708773686808e-06,0.0005067692589386225
-1.7000000000000003e-05,0.0005069245226919,0.0005081074515501793,-1.1829288582793172e-06,0.0005067769856776061
-1.6980000000000003e-05,0.0005068180800613,0.00050810814777079,-1.2900677094900698e-06,0.000506786613041305
-1.696e-05,0.0005068229580357,0.0005081088439914006,-1.285885955700579e-06,0.0005067981282957401
-1.6940000000000004e-05,0.0005072909972166,0.0005081095402120113,-8.185429954113074e-07,0.0005068115160151887
-1.692e-05,0.0005070061356511,0.000508110236432622,-1.1041007815219437e-06,0.0005068267581041745
-1.6900000000000004e-05,0.0005070462649952,0.0005081109326532325,-1.0646676580325408e-06,0.0005068438338232737
-1.688e-05,0.0005072315857273,0.0005081116288738432,-8.800431465431739e-07,0.0005068627198186775
-1.6860000000000005e-05,0.00050711868302,0.0005081123250944539,-9.936420744538488e-07,0.0005068833901554991
-1.684e-05,0.0005072034416589,0.0005081130213150644,-9.095796561644316e-07,0.0005069058163547425
-1.6820000000000005e-05,0.0005072021948141,0.0005081137175356751,-9.1152272157515e-07,0.0005069299674339159
-1.6800000000000002e-05,0.0005069211501465,0.0005081144137562858,-1.1932636097858286e-06,0.0005069558099511981
-1.6780000000000002e-05,0.0005072042422854,0.0005081151099768964,-9.108676914963611e-07,0.000506983308053128
-1.6760000000000002e-05,0.0005071392767616,0.000508115806197507,-9.765294359070876e-07,0.0005070124235257179
-1.6740000000000002e-05,0.0005073913994284,0.0005081165024181176,-7.251029897175883e-07,0.0005070431158489419
-1.6720000000000003e-05,0.0005071369641861,0.0005081171986387283,-9.802344526282447e-07,0.0005070753422545091
-1.6700000000000003e-05,0.0005073257301152,0.000508117894859339,-7.92164744139014e-07,0.0005071090577868394
-1.6680000000000003e-05,0.0005075618211409,0.0005081185910799495,-5.567699390495546e-07,0.0005071442153671654
-1.6660000000000003e-05,0.0005074522151966,0.0005081192873005602,-6.670721039601576e-07,0.0005071807658606546
-1.6640000000000003e-05,0.0005076573352993,0.0005081199835211709,-4.6264822187083027e-07,0.0005072186581464657
-1.6620000000000004e-05,0.0005074417670356,0.0005081206797417815,-6.789127061814079e-07,0.0005072578391906366
-1.6600000000000004e-05,0.0005074655775609,0.0005081213759623921,-6.557984014921763e-07,0.0005072982541217003
-1.658e-05,0.000507504642229,0.0005081220721830028,-6.174299540028048e-07,0.0005073398463089189
-1.6560000000000004e-05,0.0005075343025485,0.0005081227684036134,-5.884658551134252e-07,0.0005073825574430335
-1.654e-05,0.0005077130757322,0.000508123464624224,-4.1038889202400265e-07,0.0005074263276193866
-1.6520000000000004e-05,0.0005076561684512,0.0005081241608448347,-4.679923936346973e-07,0.0005074710954233548
-1.65e-05,0.0005078857963334,0.0005081248570654453,-2.390607320453377e-07,0.0005075167980178924
-1.6480000000000005e-05,0.0005077205906206,0.000508125553286056,-4.04962665455995e-07,0.0005075633712331434
-1.646e-05,0.0005076833484371,0.0005081262495066666,-4.429010695666379e-07,0.000507610749657916
-1.6440000000000005e-05,0.0005077099744289,0.0005081269457272772,-4.1697129837716795e-07,0.0005076588667329633
-1.6420000000000002e-05,0.0005079900031523,0.0005081276419478879,-1.376387955879209e-07,0.0005077076548458662
-1.6400000000000002e-05,0.0005078363487185,0.0005081283381684986,-2.9198944999852487e-07,0.000507757045427452
-1.6380000000000002e-05,0.0005078790471936,0.0005081290343891091,-2.4998719550916714e-07,0.0005078069690495429
-1.6360000000000003e-05,0.0005079716710661,0.0005081297306097198,-1.5805954361981182e-07,0.0005078573555239599
-1.6340000000000003e-05,0.0005079573375893,0.0005081304268303305,-1.730892410304859e-07,0.0005079081340025898
-1.6320000000000003e-05,0.0005081040253904,0.0005081311230509411,-2.7097660541103817e-08,0.0005079592330784018
-1.6300000000000003e-05,0.0005080858123144,0.0005081318192715517,-4.600695715172541e-08,0.0005080105808872597
-1.6280000000000003e-05,0.0005082083173365,0.0005081325154921624,7.580184433755247e-08,0.0005080621052103844
-1.6260000000000004e-05,0.0005082520106988,0.000508133211712773,1.1879898602698558e-07,0.000508113733577324
-1.624e-05,0.0005082131166779,0.0005081339079333837,7.920874451629832e-08,0.0005081653933692803
-1.6220000000000004e-05,0.0005081636739183,0.0005081346041539943,2.906976430568347e-08,0.0005082170119226553
-1.62e-05,0.0005082782404201,0.0005081353003746049,1.4294004549507237e-07,0.0005082685166326365
-1.6180000000000004e-05,0.0005084022539184,0.0005081359965952156,2.662573231844217e-07,0.0005083198350567426
-1.616e-05,0.000508238423845,0.0005081366928158263,1.0173102917379086e-07,0.0005083708950180866
-1.6140000000000005e-05,0.0005085736043718,0.0005081373890364368,4.362153353631819e-07,0.0005084216247083058
-1.612e-05,0.0005084879442768,0.0005081380852570475,3.4985901975254e-07,0.0005084719527899272
-1.6100000000000005e-05,0.0005084674696247,0.0005081387814776582,3.2868814704180554e-07,0.0005085218084980985
-1.6080000000000002e-05,0.0005084130743071,0.0005081394776982688,2.735966088312017e-07,0.0005085711217414658
-1.6060000000000002e-05,0.000508362348596,0.0005081401739188794,2.2217467712055874e-07,0.0005086198232021284
-1.6040000000000002e-05,0.0005084972243903,0.0005081408701394901,3.563542508098604e-07,0.0005086678444344537
-1.6020000000000002e-05,0.0005086798580691,0.0005081415663601007,5.382917089993096e-07,0.00050871511796268
-1.6000000000000003e-05,0.000508714743071,0.0005081422625807114,5.724804902886233e-07,0.0005087615773771173
-1.5980000000000003e-05,0.0005087472182793,0.000508142958801322,6.042594779779187e-07,0.0005088071574288348
-1.5960000000000003e-05,0.0005088477345786,0.0005081436550219326,7.040795566673778e-07,0.0005088517941226928
-1.5940000000000003e-05,0.0005087196572142,0.0005081443512425433,5.753059716567029e-07,0.0005088954248085863
-1.5920000000000003e-05,0.000508800269386,0.000508145047463154,6.552219228459985e-07,0.0005089379882707715
-1.5900000000000004e-05,0.0005086180937605,0.0005081457436837645,4.7235007673545465e-07,0.0005089794248151475
-1.5880000000000004e-05,0.0005087330587236,0.0005081464399043752,5.866188192248231e-07,0.0005090196763543646
-1.586e-05,0.0005089724916285,0.0005081471361249859,8.253555035140844e-07,0.0005090586864906492
-1.5840000000000004e-05,0.0005089081330187,0.0005081478323455964,7.603006731035341e-07,0.0005090964005962164
-1.582e-05,0.0005090464697831,0.0005081485285662071,8.97941216892865e-07,0.0005091327658911493
-1.5800000000000005e-05,0.0005088753421005,0.0005081492247868178,7.26117313682253e-07,0.000509167731518665
-1.578e-05,0.0005090477172364,0.0005081499210074284,8.977962289716734e-07,0.0005092012486176129
-1.5760000000000005e-05,0.0005094209613975,0.000508150617228039,1.27034416946099e-06,0.0005092332703921544
-1.5740000000000002e-05,0.0005092553690813,0.0005081513134486497,1.1040556326503232e-06,0.0005092637521784683
-1.5720000000000005e-05,0.000509342054456,0.0005081520096692603,1.1900447867397267e-06,0.0005092926515084487
-1.5700000000000002e-05,0.0005092251129244,0.000508152705889871,1.0724070345289856e-06,0.0005093199281702424
-1.5680000000000002e-05,0.0005091564975089,0.0005081534021104816,1.0030953984184032e-06,0.0005093455442655923
-1.5660000000000003e-05,0.0005093940890302,0.0005081540983310922,1.2399906991078123e-06,0.0005093694642638658
-1.5640000000000003e-05,0.0005093534103076,0.0005081547945517029,1.198615755897115e-06,0.0005093916550527185
-1.5620000000000003e-05,0.0005094256206457,0.0005081554907723136,1.270129873386398e-06,0.0005094120859853033
-1.5600000000000003e-05,0.0005092600093982,0.0005081561869929241,1.103822405275844e-06,0.0005094307289239673
-1.5580000000000003e-05,0.0005094404205719,0.0005081568832135348,1.2835373583651964e-06,0.000509447558280371
-1.5560000000000003e-05,0.0005092485710937,0.0005081575794341455,1.090991659554526e-06,0.0005094625510519702
-1.5540000000000004e-05,0.0005095004690408,0.0005081582756547561,1.3421933860439288e-06,0.0005094756868548149
-1.552e-05,0.0005093601201975,0.0005081589718753667,1.2011483221332662e-06,0.0005094869479526113
-1.5500000000000004e-05,0.000509434516005,0.0005081596680959773,1.2748479090227268e-06,0.0005094963192820117
-1.548e-05,0.0005093737585768,0.000508160364316588,1.2133942602120598e-06,0.0005095037884740888
-1.5460000000000004e-05,0.0005096343399471,0.0005081610605371987,1.4732794099013482e-06,0.0005095093458719747
-1.544e-05,0.0005095758715754,0.0005081617567578092,1.4141148175908025e-06,0.0005095129845446271
-1.5420000000000005e-05,0.0005093222366208,0.0005081624529784199,1.159783642380079e-06,0.0005095147002967128
-1.54e-05,0.0005095055837741,0.0005081631491990306,1.3424345750693862e-06,0.000509514491674589
-1.5380000000000005e-05,0.0005097719574184,0.0005081638454196411,1.608111998758848e-06,0.0005095123599683758
-1.5360000000000002e-05,0.0005095980944526,0.0005081645416402518,1.4335528123482098e-06,0.0005095083092101172
-1.5340000000000002e-05,0.0005093533808963,0.0005081652378608625,1.188143035437501e-06,0.0005095023461680315
-1.5320000000000002e-05,0.0005094898052479,0.0005081659340814731,1.32387116642688e-06,0.000509494480336862
-1.5300000000000003e-05,0.0005095964216842,0.0005081666303020837,1.4297913821162541e-06,0.0005094847239243387
-1.5280000000000003e-05,0.0005095201918415,0.0005081673265226944,1.3528653188055791e-06,0.0005094730918337733
-1.5260000000000003e-05,0.0005095447998872,0.000508168022743305,1.376777143895008e-06,0.0005094596016428095
-1.5240000000000003e-05,0.0005095314701321,0.0005081687189639157,1.362751168184381e-06,0.0005094442735783612
-1.5220000000000003e-05,0.0005094886123763,0.0005081694151845263,1.3191971917736033e-06,0.0005094271304877737
-1.5200000000000004e-05,0.0005095346867412,0.0005081701114051369,1.3645753360630886e-06,0.0005094081978062465
-1.5180000000000004e-05,0.0005094528676298,0.0005081708076257476,1.2820600040524188e-06,0.0005093875035205691
-1.5160000000000002e-05,0.0005096328976613,0.0005081715038463583,1.4613938149417218e-06,0.0005093650781292176
-1.5140000000000002e-05,0.0005096727773002,0.0005081722000669688,1.5005772332311396e-06,0.0005093409545988695
-1.5120000000000004e-05,0.0005094757173292,0.0005081728962875795,1.3028210416204423e-06,0.0005093151683174004
-1.5100000000000005e-05,0.0005094882385528,0.0005081735925081902,1.3146460446098254e-06,0.0005092877570434274
-1.5080000000000005e-05,0.0005094967949362,0.0005081742887288008,1.3225062073992386e-06,0.0005092587608524757
-1.5060000000000003e-05,0.0005096307274999,0.0005081749849494114,1.4557425504885778e-06,0.000509228222079836
-1.5040000000000003e-05,0.0005095829383698,0.0005081756811700221,1.407257199777896e-06,0.0005091961852602025
-1.5020000000000004e-05,0.0005096766824968,0.0005081763773906327,1.5003051061673097e-06,0.0005091626970641793
-1.5000000000000004e-05,0.0005095721171716,0.0005081770736112434,1.395043560356666e-06,0.0005091278062317345
-1.4980000000000002e-05,0.0005094665837068,0.000508177769831854,1.2888138749459583e-06,0.0005090915635027111
-1.4960000000000002e-05,0.0005094007995612,0.0005081784660524646,1.2223335087354356e-06,0.0005090540215444744
-1.4940000000000004e-05,0.0005095002840107,0.0005081791622730753,1.321121737624738e-06,0.0005090152348768269
-1.4920000000000005e-05,0.0005094032229053,0.000508179858493686,1.2233644116140148e-06,0.000508975259794273
-1.4900000000000005e-05,0.0005095713217248,0.0005081805547142965,1.3907670105034898e-06,0.0005089341542857505
-1.4880000000000003e-05,0.0005092360282345,0.0005081812509349072,1.054777299592754e-06,0.0005088919779519539
-1.4860000000000003e-05,0.0005093441164994,0.0005081819471555179,1.1621693438820975e-06,0.000508848791920355
-1.4840000000000004e-05,0.0005091118930004,0.0005081826433761284,9.292496242715477e-07,0.0005088046587580471
-1.4820000000000004e-05,0.0005090789628194,0.0005081833395967391,8.956232226608671e-07,0.0005087596423825385
-1.4800000000000002e-05,0.0005091147343521,0.0005081840358173498,9.306985347502317e-07,0.0005087138079706175
-1.4780000000000002e-05,0.0005088046007577,0.0005081847320379604,6.198687197395787e-07,0.0005086672218654254
-1.4760000000000004e-05,0.0005089262599157,0.000508185428258571,7.408316571289562e-07,0.0005086199514818625
-1.4740000000000005e-05,0.0005088667686275,0.0005081861244791817,6.80644148318317e-07,0.000508572065210473
-1.472e-05,0.0005088289495637,0.0005081868206997923,6.421288639077427e-07,0.00050852363231993
-1.4700000000000002e-05,0.0005088821636771,0.000508187516920403,6.94646756697003e-07,0.0005084747228582665
-1.4680000000000002e-05,0.0005087177410326,0.0005081882131410136,5.295278915863275e-07,0.0005084254075530184
-1.4660000000000002e-05,0.0005084639457715,0.0005081889093616242,2.7503640987575854e-07,0.0005083757577103656
-1.4640000000000002e-05,0.000508610396817,0.0005081896055822349,4.207912347650982e-07,0.000508325845113471
-1.4620000000000002e-05,0.0005083594521183,0.0005081903018028456,1.6915031545447837e-07,0.0005082757419201312
-1.4600000000000004e-05,0.0005082480019724,0.0005081909980234561,5.700394894384963e-08,0.0005082255205598927
-1.4580000000000004e-05,0.000508285283881,0.0005081916942440668,9.358963693319265e-08,0.000508175253630788
-1.4560000000000005e-05,0.000508245562495,0.0005081923904646775,5.317203032246306e-08,0.0005081250137958172
-1.4540000000000005e-05,0.0005082825225059,0.0005081930866852881,8.94358206119045e-08,0.0005080748736793514
-1.4520000000000003e-05,0.0005079068020269,0.0005081937829058987,-2.869808789987419e-07,0.0005080249057635834
-1.4500000000000003e-05,0.000508100533916,0.0005081944791265094,-9.394521050941785e-08,0.000507975182285183
-1.4480000000000004e-05,0.0005078974452504,0.00050819517534712,-2.9773009671996576e-07,0.0005079257751323023
-1.4460000000000004e-05,0.0005078609140481,0.0005081958715677307,-3.349575196306964e-07,0.0005078767557420787
-1.4440000000000004e-05,0.0005077471458931,0.0005081965677883413,-4.494218952413127e-07,0.0005078281949987779
-1.4420000000000004e-05,0.0005075306743233,0.0005081972640089519,-6.665896856519488e-07,0.0005077801631327325
-1.4400000000000004e-05,0.0005075604804728,0.0005081979602295626,-6.374797567625838e-07,0.0005077327296202015
-1.4380000000000005e-05,0.0005074775720601,0.0005081986564501733,-7.210843900732396e-07,0.0005076859630843154
-1.436e-05,0.0005076044411476,0.0005081993526707838,-5.949115231837845e-07,0.000507639931197235
-1.4340000000000002e-05,0.0005072202767224,0.0005082000488913945,-9.797721689944541e-07,0.0005075947005836549
-1.4320000000000002e-05,0.0005072706322697,0.0005082007451120052,-9.301128423051678e-07,0.0005075503367258278
-1.4300000000000002e-05,0.0005072030220753,0.0005082014413326158,-9.984192573157065e-07,0.0005075069038701849
-1.4280000000000002e-05,0.0005071723175821,0.0005082021375532264,-1.0298199711264184e-06,0.0005074644649357405
-1.4260000000000002e-05,0.0005070912941195,0.000508202833773837,-1.1115396543369882e-06,0.0005074230814243798
-1.4240000000000004e-05,0.0005070811760361,0.0005082035299944477,-1.1223539583476516e-06,0.0005073828133331745
-1.4220000000000004e-05,0.0005071280879345,0.0005082042262150584,-1.0761382805583647e-06,0.0005073437190688322
-1.4200000000000005e-05,0.0005071318851882,0.0005082049224356689,-1.0730372474688707e-06,0.0005073058553644257
-1.4180000000000005e-05,0.0005069406669152,0.0005082056186562796,-1.2649517410795626e-06,0.0005072692771985006
-1.4160000000000003e-05,0.0005070243960402,0.0005082063148768903,-1.181918836690274e-06,0.0005072340377166915
-1.4140000000000004e-05,0.0005069380233596,0.0005082070110975008,-1.2689877379008178e-06,0.0005072001881559389
-1.4120000000000004e-05,0.0005070577732399,0.0005082077073181115,-1.1499340782115735e-06,0.0005071677777714446
-1.4100000000000004e-05,0.0005070623322406,0.0005082084035387222,-1.1460712981221834e-06,0.0005071368537664381
-1.4080000000000004e-05,0.0005071811384793,0.0005082090997593328,-1.0279612800328033e-06,0.0005071074612248788
-1.4060000000000004e-05,0.0005069070582429,0.0005082097959799434,-1.302737737043447e-06,0.0005070796430471716
-1.4040000000000004e-05,0.0005068126495996,0.0005082104922005541,-1.3978426009541656e-06,0.0005070534398890013
-1.4020000000000005e-05,0.0005068762229572,0.0005082111884211647,-1.3349654639647135e-06,0.0005070288901033664
-1.4e-05,0.0005069606988045,0.0005082118846417754,-1.251185837275329e-06,0.0005070060296858965
-1.3980000000000002e-05,0.0005069273553968,0.000508212580862386,-1.2852254655860464e-06,0.0005069848922235243
-1.3960000000000002e-05,0.000506827847091,0.0005082132770829966,-1.3854299919965592e-06,0.000506965508846607
-1.3940000000000002e-05,0.0005069255666925,0.0005082139733036073,-1.2884066111073112e-06,0.0005069479081845328
-1.3920000000000002e-05,0.0005069362379035,0.000508214669524218,-1.278431620717964e-06,0.0005069321163249045
-1.3900000000000002e-05,0.0005069823870032,0.0005082153657448285,-1.232978741628533e-06,0.0005069181567763442
-1.3880000000000004e-05,0.0005069571533339,0.0005082160619654392,-1.258908631539225e-06,0.0005069060504349735
-1.3860000000000005e-05,0.0005069938635977,0.0005082167581860499,-1.2228945883498458e-06,0.0005068958155546201
-1.3840000000000005e-05,0.000506844600081,0.0005082174544066605,-1.372854325660481e-06,0.0005068874677207931
-1.3820000000000003e-05,0.000507029306038,0.0005082181506272711,-1.1888445892710821e-06,0.0005068810198284599
-1.3800000000000003e-05,0.0005070137360821,0.0005082188468478818,-1.2051107657818543e-06,0.0005068764820636599
-1.3780000000000004e-05,0.0005070304705286,0.0005082195430684924,-1.1890725398923515e-06,0.0005068738618889834
-1.3760000000000004e-05,0.0005069538453839,0.0005082202392891031,-1.266393905203036e-06,0.0005068731640329302
-1.3740000000000004e-05,0.00050700282621,0.0005082209355097137,-1.2181092997136898e-06,0.0005068743904831678
-1.3720000000000004e-05,0.0005068321597869,0.0005082216317303243,-1.3894719434243055e-06,0.0005068775404836972
-1.3700000000000004e-05,0.0005070710004662,0.000508222327950935,-1.1513274847349845e-06,0.0005068826105359315
-1.3680000000000005e-05,0.0005072505746206,0.0005082230241715457,-9.7244955094564e-07,0.0005068895944036838
-1.3660000000000005e-05,0.0005072253363868,0.0005082237203921562,-9.983840053562603e-07,0.0005068984831220583
-1.3640000000000002e-05,0.0005071006881182,0.0005082244166127669,-1.1237284945668719e-06,0.000506909265010233
-1.3620000000000002e-05,0.0005070748271644,0.0005082251128333776,-1.1502856689776233e-06,0.0005069219256881144
-1.3600000000000002e-05,0.000507189151163,0.0005082258090539881,-1.0366578909881555e-06,0.0005069364480968397
-1.3580000000000002e-05,0.0005070892683308,0.0005082265052745988,-1.1372369437987959e-06,0.0005069528125230993
-1.3560000000000002e-05,0.0005072287195106,0.0005082272014952095,-9.984819846095517e-07,0.0005069709966272448
-1.3540000000000004e-05,0.0005073903159182,0.0005082278977158201,-8.375817976200147e-07,0.0005069909754751401
-1.3520000000000004e-05,0.0005073387568172,0.0005082285939364307,-8.898371192307165e-07,0.0005070127215737134
-1.3500000000000005e-05,0.0005073474909937,0.0005082292901570414,-8.817991633413994e-07,0.0005070362049101536
-1.3480000000000005e-05,0.0005072454898152,0.000508229986377652,-9.844965624519536e-07,0.0005070613929947065
-1.3460000000000003e-05,0.0005071681474333,0.0005082306825982627,-1.062535164962717e-06,0.0005070882509069956
-1.3440000000000003e-05,0.0005074092416303,0.0005082313788188733,-8.221371885733676e-07,0.000507116741345815
-1.3420000000000004e-05,0.0005076483487847,0.0005082320750394839,-5.837262547839228e-07,0.0005071468246823065
-1.3400000000000004e-05,0.0005074772968125,0.0005082327712600946,-7.554744475945629e-07,0.0005071784590164695
-1.3380000000000004e-05,0.0005074799093706,0.0005082334674807053,-7.535581101052614e-07,0.0005072116002368978
-1.3360000000000004e-05,0.0005075070152855,0.0005082341637013158,-7.271484158158327e-07,0.0005072462020836743
-1.3340000000000004e-05,0.0005077585460943,0.0005082348599219265,-4.763138276265514e-07,0.0005072822162143286
-1.3320000000000005e-05,0.0005075699305962,0.0005082355561425372,-6.656255463372311e-07,0.0005073195922727627
-1.3300000000000005e-05,0.0005077205519031,0.0005082362523631478,-5.157004600477976e-07,0.000507358277961049
-1.3280000000000002e-05,0.0005076148533961,0.0005082369485837584,-6.220951876584639e-07,0.0005073982191139954
-1.3260000000000002e-05,0.000507613266831,0.0005082376448043691,-6.24377973369142e-07,0.0005074393597763784
-1.3240000000000002e-05,0.0005079911751412,0.0005082383410249797,-2.471658837796802e-07,0.000507481642282714
-1.3220000000000002e-05,0.0005078578934673,0.0005082390372455904,-3.8114377829030766e-07,0.0005075250073394871
-1.3200000000000002e-05,0.0005077785875784,0.000508239733466201,-4.6114588780107445e-07,0.0005075693941096864
-1.3180000000000004e-05,0.0005078086408429,0.0005082404296868116,-4.3178884391158884e-07,0.0005076147402995479
-1.3160000000000004e-05,0.0005077121316773,0.0005082411259074223,-5.289942301222412e-07,0.0005076609822473689
-1.3140000000000005e-05,0.0005079641896771,0.000508241822128033,-2.7763245093290374e-07,0.0005077080550142822
-1.3120000000000005e-05,0.0005080213372772,0.0005082425183486435,-2.211810714435481e-07,0.0005077558924768425
-1.3100000000000003e-05,0.0005080938248688,0.0005082432145692542,-1.4938970045415886e-07,0.0005078044274213042
-1.3080000000000004e-05,0.0005081530640129,0.0005082439107898649,-9.084677696485216e-08,0.0005078535916394576
-1.3060000000000004e-05,0.0005080915490459,0.0005082446070104754,-1.530579645754376e-07,0.0005079033160258766
-1.3040000000000004e-05,0.0005082586652735,0.0005082453032310861,1.3362042413831397e-08,0.0005079535306764484
-1.3020000000000004e-05,0.0005081786876984,0.0005082459994516967,-6.73117532966512e-08,0.0005080041649880464
-1.3000000000000004e-05,0.0005081926398206,0.0005082466956723074,-5.405585170735645e-08,0.0005080551477591931
-1.2980000000000004e-05,0.0005082391059328,0.000508247391892918,-8.28596011801571e-09,0.0005081064072915773
-1.2960000000000005e-05,0.0005081436758827,0.0005082480881135286,-1.0441223082858532e-07,0.000508157871492285
-1.2940000000000003e-05,0.0005085088003276,0.0005082487843341393,2.600159934606529e-07,0.0005082094679765859
-1.2920000000000002e-05,0.0005082944418978,0.00050824948055475,4.496134305002116e-08,0.0005082611241711414
-1.2900000000000002e-05,0.0005083269676384,0.0005082501767753605,7.679086303944913e-08,0.0005083127674174793
-1.2880000000000002e-05,0.0005085009089251,0.0005082508729959712,2.500359291287375e-07,0.0005083643250755858
-1.2860000000000002e-05,0.0005084449802949,0.0005082515692165819,1.9341107831808996e-07,0.0005084157246274803
-1.2840000000000002e-05,0.0005084076711249,0.0005082522654371925,1.5540568770754971e-07,0.0005084668937806093
-1.2820000000000004e-05,0.0005084516436367,0.0005082529616578031,1.986819788968308e-07,0.0005085177605709216
-1.2800000000000005e-05,0.0005086058516681,0.0005082536578784138,3.5219378968613397e-07,0.0005085682534654696
-1.2780000000000005e-05,0.0005086480568092,0.0005082543540990244,3.937027101756467e-07,0.0005086183014644082
-1.2760000000000003e-05,0.0005087330108619,0.0005082550503196351,4.779605422648974e-07,0.0005086678342022206
-1.2740000000000003e-05,0.0005086017334707,0.0005082557465402457,3.459869304542557e-07,0.0005087167820480489
-1.2720000000000004e-05,0.0005087767027285,0.0005082564427608563,5.202599676437138e-07,0.0005087650762049674
-1.2700000000000004e-05,0.0005086170372541,0.000508257138981467,3.5989827263304894e-07,0.0005088126488080795
-1.2680000000000004e-05,0.0005087942029682,0.0005082578352020777,5.363677661223342e-07,0.0005088594330212758
-1.2660000000000004e-05,0.0005088140074803,0.0005082585314226882,5.554760576117991e-07,0.0005089053631325294
-1.2640000000000004e-05,0.000508885471026,0.0005082592276432989,6.262433827011358e-07,0.0005089503746475866
-1.2620000000000005e-05,0.000508854310814,0.0005082599238639096,5.943869500903793e-07,0.0005089944043819247
-1.2600000000000005e-05,0.0005089323072066,0.0005082606200845202,6.716871220798773e-07,0.0005090373905508384
-1.2580000000000003e-05,0.000508807623762,0.0005082613163051308,5.463074568691322e-07,0.0005090792728575331
-1.2560000000000002e-05,0.0005090121131417,0.0005082620125257415,7.501006159584813e-07,0.0005091199925790947
-1.2540000000000002e-05,0.00050904904024,0.0005082627087463521,7.86331493647977e-07,0.0005091594926502184
-1.2520000000000002e-05,0.000509061392276,0.0005082634049669628,7.979873090372324e-07,0.0005091977177445698
-1.2500000000000002e-05,0.0005090705568562,0.0005082641011875734,8.064556686265345e-07,0.0005092346143536699
-1.2480000000000002e-05,0.0005090864315444,0.000508264797408184,8.216341362160019e-07,0.000509270130863188
-1.2460000000000004e-05,0.000509088412864,0.0005082654936287947,8.229192352053561e-07,0.0005093042176265317
-1.2440000000000005e-05,0.0005092126182598,0.0005082661898494054,9.464284103946575e-07,0.0005093368270356331
-1.2420000000000005e-05,0.0005093260456847,0.0005082668860700159,1.0591596146840776e-06,0.0005093679135888301
-1.2400000000000003e-05,0.0005093320608977,0.0005082675822906266,1.0644786070734087e-06,0.0005093974339557387
-1.2380000000000003e-05,0.0005092603747371,0.0005082682785112373,9.920962258626797e-07,0.0005094253470390379
-1.2360000000000004e-05,0.0005093167091675,0.0005082689747318478,1.0477344356521652e-06,0.0005094516140330616
-1.2340000000000004e-05,0.00050948664976,0.0005082696709524585,1.2169788075414847e-06,0.0005094761984791304
-1.2320000000000004e-05,0.0005093332074944,0.0005082703671730692,1.0628403213307734e-06,0.0005094990663175332
-1.2300000000000004e-05,0.0005094310531773,0.0005082710633936798,1.1599897836202244e-06,0.0005095201859360888
-1.2280000000000004e-05,0.000509412827144,0.0005082717596142904,1.1410675297095479e-06,0.0005095395282152197
-1.2260000000000005e-05,0.0005093755224629,0.0005082724558349011,1.1030666279989278e-06,0.00050955706656947
-1.2240000000000005e-05,0.0005095094819096,0.0005082731520555117,1.2363298540883248e-06,0.0005095727769854102
-1.2220000000000003e-05,0.0005094938492672,0.0005082738482761224,1.2200009910776815e-06,0.0005095866380558765
-1.2200000000000002e-05,0.0005096052323048,0.000508274544496733,1.3306878080669195e-06,0.0005095986310104927
-1.2180000000000002e-05,0.0005094311195268,0.0005082752407173436,1.1558788094563838e-06,0.0005096087397424322
-1.2160000000000002e-05,0.0005097258133128,0.0005082759369379543,1.449876374845678e-06,0.0005096169508313843
-1.2140000000000002e-05,0.0005095997261205,0.000508276633158565,1.3230929619350391e-06,0.0005096232535626871
-1.2120000000000004e-05,0.0005095479306768,0.0005082773293791755,1.2706012976244777e-06,0.0005096276399426062
-1.2100000000000004e-05,0.0005096720587669,0.0005082780255997862,1.3940331671137432e-06,0.0005096301047097311
-1.2080000000000005e-05,0.0005097793629928,0.0005082787218203969,1.5006411724031304e-06,0.0005096306453424771
-1.2060000000000005e-05,0.0005097615430105,0.0005082794180410075,1.4821249694925692e-06,0.0005096292620626805
-1.2040000000000003e-05,0.0005097239894931,0.0005082801142616181,1.4438752314818596e-06,0.0005096259578352826
-1.2020000000000004e-05,0.0005098765852604,0.0005082808104822288,1.595774778171159e-06,0.0005096207383641021
-1.2000000000000004e-05,0.0005099718942604,0.0005082815067028394,1.6903875575606346e-06,0.000509613612083702
-1.1980000000000004e-05,0.0005097659633847,0.00050828220292345,1.4837604612500006e-06,0.0005096045901473652
-1.1960000000000004e-05,0.0005099137944315,0.0005082828991440607,1.630895287439314e-06,0.0005095936864111908
-1.1940000000000004e-05,0.0005096929077299,0.0005082835953646713,1.4093123652286939e-06,0.0005095809174143384
-1.1920000000000004e-05,0.0005098260676291,0.000508284291585282,1.5417760438180515e-06,0.0005095663023554471
-1.1900000000000005e-05,0.0005098888352026,0.0005082849878058927,1.6038473967073608e-06,0.0005095498630652623
-1.1880000000000005e-05,0.0005097344499775,0.0005082856840265032,1.4487659509967781e-06,0.0005095316239755083
-1.1860000000000003e-05,0.0005097692944808,0.0005082863802471139,1.4829142336860671e-06,0.0005095116120840557
-1.1840000000000002e-05,0.0005096903005377,0.0005082870764677246,1.4032240699754376e-06,0.0005094898569164257
-1.1820000000000002e-05,0.000509871382591,0.0005082877726883351,1.5836099026648185e-06,0.0005094663904836936
